wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
4EH92iYK8wua8MyqNExVeiXy5VJUAweXqJPuTWqCvNB8,dex,4078.010531635001,25438.914410244546,1.0,85.0,47.97659448982354,0.0,0.0,0.0,0.06349206349206349,2348,1.7368017596401197,0,cluster_0,Core Alpha (Active),4078.010531635001,0.8129223549488055,Elite,Core Alpha (Active) - Elite
JKMHwkdQoxv7xsrLN23CMfiT1rXFAeywFG5dAU3EzXP,dex,2202.888503854389,9027.451921274822,1.0,4.142857142857143,75.96167254670307,0.0,0.09090909090909091,0.45454545454545453,0.2727272727272727,3741,0.5888501747806439,1,cluster_1,Dormant/Legacy,2202.888503854389,0.8049701365187715,Elite,Dormant/Legacy - Elite
9bh68CX7yQ4bKBZdYqkWxS5WPzAMCyA7bJaFFddwbMZd,dex,460.8594237427062,27118.311974465785,0.9230769230769231,66.0,6.982718541556155,0.0,0.0,0.0,0.39285714285714285,313,1.4723943250565694,0,cluster_0,Core Alpha (Active),460.8594237427062,0.7916122998162248,Elite,Core Alpha (Active) - Elite
