wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
2SBdSDj7kpvcLHRdgSGY8kVMNh6agf5fHnTacqjZKZPZ,dex,695.034640117557,133.6054740857423,1.0,31.0,22.42047226185668,0.0,0.2,0.0,0.0,3,231.67821337251902,0,cluster_0,Core Alpha (Active),695.034640117557,0.7373533824331697,Elite,Core Alpha (Active) - Elite
GW1NHZrAWvNcJgSD578pqLvW5oYGsvUVkgFXWHx9CDKD,dex,511.4916067850829,64.53143034760384,1.0,30.0,17.04972022616943,0.0,0.3333333333333333,0.0,0.0,2,255.74580339254146,0,cluster_0,Core Alpha (Active),511.4916067850829,0.7363713857064922,Elite,Core Alpha (Active) - Elite
BK5bLTPmg3Ypo4SeGPjM79YhzugU2t6WH3EYazttcddQ,dex,2137.900967529703,25787.396628866776,1.0,43.0,49.71862715185355,0.0,0.0,0.0,0.17857142857142858,2323,0.9203189700945772,0,cluster_0,Core Alpha (Active),2137.900967529703,0.6991373431533007,Elite,Core Alpha (Active) - Elite
