wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
FvvATogdEwtjmdYc51cJkTaQcBrhmPq7fpExyU9Rm3Nu,dex,89.46931627074287,5277.357321205634,1.0,33.0,2.711191402143723,0.0,0.13333333333333333,0.5333333333333333,0.0,254.0,0.35224140264071996,2,cluster_2,Dormant/Legacy,89.46931627074287,0.2845265157647074,Elite,Dormant/Legacy - Elite
BcZBsn1icEuSwmCET88E5ktHEd7Lgc2Umtc2hCr7BUJT,dex,40107.19195021152,19692.21752727273,1.0,75.0,534.7625593361536,0.0,0.0,0.0,0.5217391304347826,3447.0,11.635390760142593,2,cluster_2,Dormant/Legacy,40107.19195021152,0.23986035055974184,Elite,Dormant/Legacy - Elite
ET9WK7t2yLhBv5W2mW6HQRcMaD3TBVKAXd3DcbzXFfQ7,dex,265.4394910172996,10086.237529253736,1.0,9.0,9.831092259899984,0.0,0.0,0.35714285714285715,0.35714285714285715,84.0,3.159993940682138,2,cluster_2,Dormant/Legacy,265.4394910172996,0.23648207283360523,Elite,Dormant/Legacy - Elite
HuxXweysjWxavq7sYHxxY47Znj3PwTJAgWFJQWLnkvcr,dex,545.1016801707345,7471.386537810389,0.8,9.5,14.344781057124592,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2811.0,0.19391735331580737,2,cluster_2,Dormant/Legacy,545.1016801707345,0.20945253848602732,Elite,Dormant/Legacy - Elite
