wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
2Wmrt1GfUADVHfFwySy4kZf5kW5ksYb53r8v61qKJcL3,dex,983.3809552421671,426.5021830050151,1.0,19.0,51.75689238116669,0.16666666666666666,0.0,0.0,0.0,85,11.569187708731379,3,cluster_3,Moonshot Hunters,983.3809552421671,0.7759103128054742,Elite,Moonshot Hunters - Elite
