wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
Cf37dJJatGv37i6AwBCLxhTKi31uhSNJZWVW8R8vM2np,dex,1138.0870525074145,9676.919533781043,1.0,28.0,40.645966160979086,0.0,0.0,0.5,0.16666666666666666,18984,0.05994980259731429,0,cluster_0,Core Alpha (Active),1138.0870525074145,0.3310036606237145,Elite,Core Alpha (Active) - Elite
CSbo6ZT4RVd53GCFocyBhMMQ772NKKJjZAZUpnxayD7B,dex,52.418932516796424,103.55333763743096,0.8,40.0,1.3104733129199106,0.0,0.0,0.0,0.0,338,0.1550855991621196,0,cluster_0,Core Alpha (Active),52.418932516796424,0.19236516594716072,Elite,Core Alpha (Active) - Elite
