wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
6Sr8MHVnr6DUUhNwKNmAytUEKqaKLPEcpfbmMMgoZZjK,dex,6250.347220228674,6005.567441182589,1.0,44.0,142.05334591428803,0.0,0.0,0.8,0.0,0,0.0,3,cluster_3,Conviction Holders,6250.347220228674,0.7673236124176859,Elite,Conviction Holders - Elite
GjQv1E2ScNpyK4krCt29BQECC2UKs9g7QJNKLECoC94k,dex,56.84009185363682,174.00797435610627,1.0,22.333333333333332,0.8483595799050272,0.0,0.0,0.0,0.0,4007,0.014185198865394764,3,cluster_3,Conviction Holders,56.84009185363682,0.32365284013957435,Elite,Conviction Holders - Elite
