wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
FVznqMS8tkRHMgCVwDGF24VDjKvJGCAkb8UvBB2VXEXJ,dex,420.8621786619359,1338.1337704040143,0.6666666666666666,22.0,19.130099030087994,0.09090909090909091,0.0,0.0,0.0,3916.0,0.10747246646116851,3,cluster_3,Moonshot Hunters,420.8621786619359,0.7853219696969698,Elite,Moonshot Hunters - Elite
2tYcXQCfTtQg5dKLEpQn26DjrfhTXhGB8Rh1oiv69DJc,dex,110054.55848697582,32029.31362338965,1.0,91.0,1209.3907526041298,0.0,0.0,0.0,0.25,221.0,497.984427542877,1,cluster_1,Low-frequency Snipers,110054.55848697582,0.7675027716186253,Elite,Low-frequency Snipers - Elite
