wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
HFLPtHFSBA5rj83pyHENFSZ7hRVdCJErng6ebCjUARhk,dex,4633.540533159516,4622.048713271351,0.875,32.0,144.79814166123487,0.1,0.2,0.0,0.3,3.0,1544.513511053172,1,cluster_1,Conviction Holders,4633.540533159516,0.42260095083117444,Elite,Conviction Holders - Elite
EaWNUcyPE1UfuXnpb5CBy8H9nCpjAsFwNgNvHdXcYZTS,dex,446.391684190143,21247.20275977783,1.0,63.0,7.085582288732429,0.0,0.0,0.0,0.13333333333333333,393.0,1.1358567027739008,1,cluster_1,Conviction Holders,446.391684190143,0.25407430952534776,Elite,Conviction Holders - Elite
V5p6xbYNpbZPcMhNkn6upUDcf35bGJKyeetpGEGt1W6,dex,67.71847649800463,67.71847649800465,1.0,85.0,0.7966879588000545,0.0,0.0,0.0,0.0,0.0,0.0,1,cluster_1,Conviction Holders,67.71847649800463,0.24991934639977226,Elite,Conviction Holders - Elite
