wallet_address,source,roi_pct,median_roi_pct,profit_token_ratio,trade_frequency,roi_per_trade,x10_ratio,x20_ratio,x50_ratio,x100_ratio,median_hold_time,profit_per_hold_second,cluster,cluster_label,cluster_name,roi_final,priority_score,tier,strategy_bucket
9jibosWxj8VuDWuUknLopNwdw8eCvm6Y4uaFRV7UuRo8,dex,3232.90027328012,7790.933388132747,1.0,18.0,179.60557073778443,0.0,0.0,0.16666666666666666,0.16666666666666666,6,538.8167122133533,1,cluster_1,Low-frequency Snipers,3232.90027328012,0.7627951745379877,Elite,Low-frequency Snipers - Elite
FWkSKKZ2kBLtVqf7Y6xkkxEn7r2E3rYr4MoHrV9e4h2Z,dex,63.046335400939455,67.73039429085168,1.0,48.0,1.3134653208529052,0.0,0.0,0.0,0.0,6439,0.009791324025615694,2,cluster_2,Core Alpha (Active),63.046335400939455,0.6700534352755291,Elite,Core Alpha (Active) - Elite
